"V1","V2","V3","conif","temp1","temp2","temp3","jj1","jj2","jj3"
0,0,0,0.5,7.48072110030524,8.64922777789222,7.9744773778867,8,13,25
1,1,1,1,10.9591388388403,10.1091511269527,11.3077517473141,11,22,26
0,0,0,0.2,8.61560851540567,8.30380046320904,9.33526038698546,11,11,25
1,1,1,0.8,10.1844188238259,11.2183699957825,11.851605120114,7,11,26
0,0,0,0.1,4.66176056694548,7.74269834717154,6.4495019347869,9,17,27
0,0,0,0.1,8.00840575039317,7.85011428655044,8.23870245057565,7,16,24
1,1,1,0.9,9.31655875578237,13.2994818211908,13.3927045833938,8,16,27
1,1,0,0.9,6.71042340483327,11.1209354887021,8.81626402024034,6,14,24
0,1,0,0.7,10.3400977514464,10.561414381644,11.7484481770896,6,16,26
0,1,1,0.7,9.51908017060522,10.2979862184609,10.2685915979309,11,15,27
0,0,0,0.2,7.03684328603517,8.83806434462232,8.72954643029778,11,14,26
0,0,0,0.4,7.592763685906,9.07528158532453,9.29809786328541,7,15,24
0,0,0,0,7.35924704744697,5.97650134989161,10.9103916249924,11,16,28
1,0,1,1,8.84162378915315,10.8837439668007,11.2831996074333,7,16,22
0,1,1,0.7,9.0643328470393,10.7290997223764,12.8649221851823,8,14,25
1,1,1,0.9,9.90363580098019,11.3069840140238,12.08358330437,9,16,24
1,1,1,1,10.6642709093511,10.7161558995497,12.1117342297958,9,15,25
1,1,1,1,9.35063273102737,10.1215524126465,11.8587690680344,7,14,29
0,0,0,0.4,7.33536428251856,6.22088571151058,9.16757874613081,7,13,23
0,0,0,0.1,7.22144592664465,7.94760452940594,8.39610040255776,7,10,24
1,1,1,0.8,9.7979979439445,10.6234781766509,11.7296631123013,8,14,24
0,0,0,0.2,10.4334855992229,8.52591172739884,6.71166654810135,11,16,28
0,0,0,0.3,6.50694203840291,7.55259239175828,8.38013794011432,12,18,27
0,1,1,0.8,8.44636111721478,12.3554348364228,12.6783420000576,7,15,23
1,1,1,1,11.4385137447794,10.5996426439061,12.0918614021508,8,12,26
0,0,0,0.2,7.76736031143062,9.01139349248921,7.99345998241594,7,17,25
1,0,0,0.8,8.8861871171861,9.84414247062489,11.1972908325737,10,17,29
1,1,0,0.9,7.68099767786893,11.6603026326301,12.4271484432987,7,14,25
0,0,0,0,6.77800298114109,8.17669047075364,8.85981158455976,7,11,29
0,0,0,0.4,5.34524900894125,7.57458301733437,8.73112117237216,9,13,24
1,1,1,0.8,10.5831458213306,10.111276570614,13.3281251473213,9,17,25
0,1,0,0.4,11.0585503905193,8.50469624736927,12.3533178007677,8,13,26
1,1,1,0.9,9.54516854291762,12.15120655124,11.9420072197436,8,16,22
0,0,0,0.5,6.85410301971667,7.48170444445091,7.71307806788304,13,14,24
1,1,1,1,10.7111987184024,13.1765550166038,11.1843054276375,7,14,24
0,0,0,0.1,7.28220297296382,8.77125471368499,8.00349998515154,7,13,25
0,0,0,0.2,7.92244201820056,7.48525513560798,6.76217870306326,7,11,25
0,0,0,0.3,7.32223379591881,9.80785811358351,8.1867488658731,7,19,27
0,0,0,0.3,6.03499482576057,6.51075505467507,7.68221567565762,7,16,25
0,0,0,0.5,6.98950831030218,6.97755545349587,10.3863617009394,9,16,26
0,1,1,0.8,6.85849885650272,11.0514173378176,11.2057246808682,12,14,28
0,0,0,0.5,5.73892954886639,7.28026559896062,8.32440161472502,6,14,22
1,1,1,1,11.2559067359626,10.6285993166769,10.3900743440194,11,12,25
0,0,0,0.2,7.10664127426979,8.22531376818379,7.38117678165034,7,19,26
1,1,1,0.8,9.52748570544234,11.2716459065187,10.9210716483206,6,18,25
1,1,1,1,9.98769407092678,11.1017957280197,13.5613958843388,7,18,29
1,1,0,0.7,8.37969676884124,9.72823762684019,10.2840185304377,7,15,26
0,1,1,1,9.18582539026848,11.8061366016766,10.1452017863417,6,18,23
0,1,0,0.6,8.48818496868062,9.65879917494172,12.5122653158607,5,14,24
1,1,0,0.9,9.07190783110287,11.2518957414342,10.454030180922,6,14,27
0,0,0,0.3,7.13864919324088,7.2807401734616,9.34696554752267,12,16,24
1,0,0,0.8,8.38526922383672,12.0647306991724,12.4194088391797,10,14,26
0,0,0,0.2,6.5759139505802,8.29836252771689,10.10985350806,11,11,25
1,1,1,1,9.93955568505341,12.2187502902867,12.1990076042606,8,15,25
1,1,1,0.8,11.1988704128854,11.0887074426655,13.7953921681248,10,16,27
1,1,1,0.9,11.7280590667094,11.3910710212674,12.5111675840336,7,15,22
1,1,1,0.8,9.14692518273769,11.5594033502446,10.3368689071814,10,14,24
0,0,0,0.4,6.76604197359545,6.49097610583839,8.10409520058236,9,16,26
0,0,0,0,9.22939408383487,8.54866186510341,8.80276782398283,8,17,29
1,1,1,1,8.60602274538884,12.0894036794399,12.6739556472274,9,18,23
